0.895939,4.25346e-05,0.047157
0.895877,4.17267e-05,0.0471619
0.895442,4.32575e-05,0.0472537
0.89485,4.36061e-05,0.0473639
0.89407,4.31292e-05,0.0475005
0.892925,4.44422e-05,0.0477148
0.891571,4.47868e-05,0.047955
0.889887,4.58246e-05,0.0482541
0.887917,4.63916e-05,0.0485927
0.885512,4.86443e-05,0.0490102
0.882755,5.05587e-05,0.0494735
0.879639,5.16406e-05,0.0499781
0.875915,5.56847e-05,0.0505864
0.871834,5.73533e-05,0.0512192
0.867075,6.17359e-05,0.0519552
0.861741,6.59787e-05,0.0527562
0.855821,6.91277e-05,0.0536168
0.849086,7.4838e-05,0.054585
0.841523,8.23371e-05,0.0556523
0.833027,9.28966e-05,0.0568324
0.823694,0.000102937,0.058095
0.813272,0.000117462,0.0594857
0.801945,0.000130314,0.0609618
0.789252,0.000153395,0.062602
0.775443,0.000178871,0.0643545
0.760388,0.000210113,0.066238
0.74413,0.000244923,0.0682449
0.726108,0.000307272,0.0704428
0.706821,0.000379873,0.0727622
0.686112,0.000473218,0.0752201
0.663985,0.000593299,0.0778131
0.640266,0.000760383,0.0805469
0.614626,0.00101503,0.0834217
0.588045,0.00131514,0.0863743
0.559623,0.00175844,0.0894205
0.530013,0.00233954,0.0925125
0.49805,0.00325264,0.0956026
0.461965,0.00488027,0.0985298
0.426822,0.00676424,0.101312
0.390259,0.00939227,0.103796
0.348803,0.013864,0.10548
0.30763,0.0196889,0.10649
0.260291,0.029546,0.105573
0.21696,0.0412023,0.103731
0.171545,0.0580006,0.0993403
0.139879,0.0714202,0.0964452
0.109601,0.0876205,0.0919602
0.0814274,0.106632,0.0856553
0.0655074,0.117529,0.0830998
0.0510746,0.129213,0.0797049
0.0401648,0.138798,0.0770237
0.0328404,0.145017,0.0759304
0.0257289,0.152434,0.073729
0.0210595,0.156897,0.0730643
0.0169592,0.161372,0.0720919
0.0134974,0.165613,0.0709742
0.0108337,0.168956,0.070225
0.0088989,0.171142,0.0701152
0.00719737,0.173441,0.0697131
0.00580074,0.175511,0.069298
0.00469966,0.17718,0.0690402
0.00383425,0.178482,0.068942
0.00315571,0.179438,0.0690158
0.00255811,0.180595,0.0687929
0.00210594,0.181334,0.0688378
0.00172409,0.18211,0.0687529
0.00142933,0.182589,0.0688516
0.00117279,0.183222,0.0687181
0.000972518,0.183625,0.0687116
0.000808158,0.183959,0.0686763
0.000677812,0.184105,0.0687202
0.000567566,0.184243,0.068656
0.000477403,0.184259,0.068578
0.000401557,0.184213,0.0684063
0.000340432,0.183959,0.0682563
0.000290976,0.183474,0.0681219
0.000248088,0.1829,0.0678278
0.000212685,0.182077,0.0674897
0.000183106,0.180993,0.0670763
0.000157364,0.179698,0.0664882
0.000136182,0.178019,0.0658401
0.000118239,0.175965,0.0650642
0.000103164,0.173464,0.0641672
8.97887e-05,0.170552,0.0630396
7.83304e-05,0.167102,0.0617317
6.86502e-05,0.163025,0.0602455
6.00607e-05,0.158311,0.0584948
5.23848e-05,0.152882,0.05645
4.57427e-05,0.146598,0.0541311
3.97556e-05,0.139394,0.051462
3.43295e-05,0.131145,0.0484048
2.93833e-05,0.1217,0.0449134
2.47929e-05,0.110895,0.0409204
2.0443e-05,0.0985228,0.0363455
1.63159e-05,0.0843284,0.0311072
1.22867e-05,0.0680508,0.025098
8.36359e-06,0.0495002,0.0182544
4.60113e-06,0.0290414,0.0107086
1.41004e-06,0.0094352,0.00347882
2.31473e-35,1.55549e-31,5.73503e-32
