0.0105863,4.60167
0.0105863,4.60167
0.0105863,4.60166
0.0105862,4.60166
0.0105861,4.60165
0.010586,4.60163
0.0105858,4.60162
0.0105856,4.6016
0.0105854,4.60157
0.0105851,4.60155
0.0105848,4.60152
0.0105845,4.60148
0.0105841,4.60144
0.0105837,4.6014
0.0105832,4.60135
0.0105827,4.6013
0.0105822,4.60124
0.0105815,4.60117
0.0105809,4.6011
0.0105801,4.60102
0.0105793,4.60094
0.0105784,4.60085
0.0105774,4.60075
0.0105764,4.60064
0.0105752,4.60052
0.010574,4.60039
0.0105727,4.60025
0.0105712,4.6001
0.0105696,4.59994
0.0105679,4.59976
0.0105661,4.59957
0.0105641,4.59937
0.010562,4.59915
0.0105597,4.59892
0.0105573,4.59867
0.0105547,4.59839
0.0105518,4.5981
0.0105488,4.59779
0.0105456,4.59746
0.0105421,4.5971
0.0105384,4.59672
0.0105345,4.59632
0.0105302,4.59589
0.0105257,4.59543
0.0105209,4.59494
0.0105158,4.59441
0.0105104,4.59386
0.0105047,4.59327
0.0104985,4.59265
0.0104921,4.59199
0.0104852,4.59129
0.0104779,4.59055
0.0104703,4.58977
0.0104622,4.58894
0.0104536,4.58808
0.0104446,4.58716
0.0104352,4.5862
0.0104252,4.5852
0.0104148,4.58414
0.0104039,4.58304
0.0103924,4.58188
0.0103805,4.58067
0.010368,4.57942
0.0103551,4.57811
0.0103416,4.57675
0.0103276,4.57534
0.010313,4.57388
0.010298,4.57238
0.0102825,4.57082
0.0102665,4.56923
0.0102501,4.56758
0.0102333,4.5659
0.0102161,4.56418
0.0101986,4.56241
0.010181,4.56059
0.0101638,4.55869
0.010148,4.5566
0.0101366,4.55406
0.0101374,4.55031
0.0101718,4.54332
0.0102972,4.52767
0.0106699,4.48927
0.011713,4.39455
0.0145728,4.17783
0.0223471,3.75823
0.0433462,3.11425
0.0994423,2.32208
0.245295,1.50047
0.599687,0.77987
1.33635,0.295263
2.47037,0.0838052
3.60324,0.0256054
4.33681,0.0120123
4.68789,0.0083644
4.83135,0.00720765
4.88593,0.00680456
4.90598,0.00665738
4.91317,0.00660212
4.91571,0.00658109
4.91665,0.00657342
